3084	1665	4	54.99
543	310	3	9.11
223	237	35	151.99
186	250	57	277.35
229	382	13	52.52
105	2578	18	68.9
103	11532	3	14.3
433	224	7	22.05
102	1053	28	29.92
101	9993	5	15.91
105	4573	9	36.77
229	441	3	5.36
630	1601	9	95.19
107	757	16	23.17
3801	113	4	15.83
739	14	44	45.4
145	104	406	293.83
321	142	49	189.45
1191	104	10	5.12
3717	14	4	3.88
1062	9480	5	85.54
146	1540	4	14.59
5654	104	5	16.37
230	10144	3	34.12
101	3923	14	32.04
124	707	8	13.97
2152	453	5	46.95
106	412	36	24.77
101	3983	10	16.24
102	10896	3	10.47
710	404	3	14.26
16	239	12	5.01
148	614	5	8.98
103	1434	9	5.8
156	366	9	16.38
106	352	60	63.78
682	359	36	334.22
490	128	14	27.77
101	4059	18	55.5
420	8	13	13.02
348	14	137	149.94
101	6156	4	4.29
756	188	3	7.34
1015	104	15	11.34
2582	14	6	4.79
4967	12	4	6
1516	125	3	5.92
118	9887	3	20.81
234	109	90	139.21
1841	12	31	85.33
1350	109	7	11.26
101	4135	11	20.98
1505	1124	3	29.26
224	2265	8	65.44
185	862	3	8.04
589	173	13	55.17
2218	109	6	16.31
4329	14	4	5.34
2709	12	6	4.5
2529	14	10	15.76
101	922	93	165.76
143	185	45	89.17
5996	12	3	4.6
466	138	6	6.93
113	4334	21	188.04
541	128	6	5.04
1479	8	5	11.96
929	111	16	36.48
2053	136	18	128.35
431	14	158	306.98
7126	12	3	5.95
101	862	56	40
1489	593	6	56.12
2870	123	5	23.14
221	121	27	19.85
1072	7	9	49.69
813	12	39	35.91
857	174	3	7.58
1277	109	11	24.72
11651	12	3	11.5
110	2025	5	11.04
112	8921	3	17.84
12	3192	34	189.06
133	1090	3	4.62
103	4628	5	12.79
113	2159	16	83.54
165	979	3	7.79
9421	136	3	24.79
112	5160	3	12.38
105	1557	23	63.09
3760	14	6	10.2
6240	12	12	60.82
208	899	7	33.94
145	3357	3	15.8
802	14	63	116.65
14	2758	45	279.65
2508	12	8	8.13
5025	14	4	6.67
587	107	26	42.9
9	3326	4	17.31
108	6630	6	36.75
418	12	72	33.82
7139	14	3	6.48
942	109	13	23.28
4670	104	3	5.18
1403	12	22	26.63
107	3896	10	52.78
118	999	30	135.99
101	10916	6	28.68
599	1713	6	58.89
114	2532	5	16.52
107	5889	3	11.67
5801	16311	3	71.95
177	653	11	47.23
105	1379	16	26.69
101	10840	5	18.69
4614	228	3	25.16
113	8681	4	27.37
127	2835	5	23.61
127	4829	3	15.89
239	1653	3	16.53
133	4294	5	32.04
180	383	4	4.82
6225	344	4	45.31
101	2124	37	94.93
106	1693	5	3.85
123	222	22	12.55
133	2171	8	43.06
180	592	3	5.19
6146	103	4	11.75
123	15	28	10.23
3199	13400	3	61.81
1058	108	13	25.35
267	2347	4	29.77
3116	117	4	14.91
456	160	4	4.73
3396	110	3	7.79
4754	108	3	10.12
113	891	6	5.49
4682	120	3	14.4
121	3217	3	11.5
1563	1651	5	60.65
9000	103	4	17.04
14	6577	10	51.51
2400	449	4	36.84
102	1301	35	69.25
193	342	4	4.48
112	290	112	319.68
479	18921	3	49.68
2262	108	4	7.55
111	6151	3	13.27
118	2282	3	7.41
1326	117	10	30.59
3910	102	4	4.18
1742	115	4	8.55
674	17117	3	52.5
108	4747	16	122.06
1670	102	28	64.39
5751	909	4	55.98
732	21	5	10.55
620	115	68	320.32
3451	9	29	281.86
3894	2496	9	159.21
538	902	3	18.49
107	7748	6	39.41
10546	13895	3	74.15
5481	9441	6	138.69
290	4347	5	50.33
408	129	12	15.87
130	2336	29	243.66
101	3408	8	6.49
866	117	24	85.87
950	141	7	22.45
3653	106	11	47.61
402	21	6	6.24
113	7975	7	57.69
104	2375	23	90.88
12	6890	4	9.57
606	148	5	8.79
175	131	46	59.71
204	2637	8	66.5
3366	110	3	7.62
103	8022	3	9.82
532	187	3	4.75
6292	122	6	46.29
107	10816	4	27.59
698	103	24	14.4
130	4375	5	31.39
124	315	61	188.5
156	1043	3	7.59
101	5650	8	17.6
292	451	4	12
1401	682	3	24.35
101	3612	24	85.87
138	1693	5	20.37
103	2089	28	108.6
4276	103	3	4.13
105	3027	5	8.27
1846	122	3	7.3
5264	9	8	59.81
167	492	8	21.75
1263	3050	3	36.65
131	3060	9	58.77
1379	9821	6	111.52
157	194	89	361.99
2441	103	8	13.58
355	124	12	10.07
167	552	5	10.61
1369	129	4	9.39
2573	124	3	10.13
275	201	5	4.82
1583	9	3	5.28
2209	186	3	16.27
102	6542	3	5.4
104	8745	6	33.85
8	10525	6	61.9
105	2923	10	28.74
167	342	9	17.52
411	85	3	5.25
240	285	5	8.39
111	2874	3	6.64
108	6028	11	83.13
127	1239	3	4.58
124	3010	3	11.31
546	305	5	19.89
101	1681	37	62.64
124	5048	4	23.62
1972	142	4	17.31
790	829	4	30.54
3611	14	5	6.32
852	142	8	25.87
3403	15638	3	66.86
1103	136	4	8.72
1130	189	3	10.43
573	128	10	17.38
108	11802	3	19.94
370	473	9	49.84
392	8	9	3.85
5325	14	3	4.08
218	147	11	5.98
2689	12	15	35.2
4747	104	3	5.44
253	121	17	8.48
844	12	77	169.04
1773	12	12	10.32
224	480	7	24.08
8	2667	5	20.21
5743	104	4	11.72
12422	14	4	19.94
121	602	19	51.63
860	3557	4	48.89
173	616	4	8.73
111	391	48	97.75
101	12240	5	23.9
196	263	5	4.1
10529	2490	6	128.66
271	459	3	6.97
130	12937	4	44.26
111	466	32	57.89
132	1557	3	7.24
171	104	150	30.37
173	736	3	6.35
238	142	24	43
513	2378	3	26.83
107	3056	7	25.65
158	1175	4	13.72
723	149	8	25
5910	121	5	34.04
153	771	8	27.65
719	128	5	5.93
7333	12	4	10.33
7583	7	3	28.14
407	560	19	147.28
831	14	49	73.13
759	8	10	19.12
836	5549	3	38.9
5978	14	3	5.1
2543	12	10	14.11
118	1759	9	34.29
238	212	90	548.06
111	568	36	88.62
119	13434	4	40.44
1371	12	13	5.71
491	2658	3	27.55
11836	12	4	19.13
101	8201	5	12.31
103	3405	4	5.31
2424	14	6	4
5188	12	5	10.09
1791	161	84	1069.62
6117	12	4	8.3
105	12443	3	15.33
1494	14	18	22.23
3035	104	6	11.14
13	1771	85	1013.3
5223	14	8	25.9
103	3481	9	26.13
101	8029	6	17.8
101	1936	28	45.31
6396	14	3	5.51
6001	161	11	125.32
103	5475	3	6.28
108	13464	3	22.14
2	607	9	24.63
2790	4916	3	48.48
188	237	12	21.87
1329	250	3	14.99
102	2976	7	8.89
107	4871	4	15.56
997	3617	4	50.84
795	443	9	67.67
121	1060	10	30.02
2822	14	10	18.09
154	3366	7	52.87
6309	123	4	26.99
111	142	465	1189.19
3807	8	4	18.58
599	773	4	26.56
1113	111	5	4.02
2216	1193	8	105.67
7437	12	4	11.18
2650	113	11	55.04
6377	12	3	5
188	111	51	16.8
113	15789	3	28.8
6601	104	4	13.67
112	6179	3	13.98
1076	109	6	5.27
1507	12	25	41.37
222	213	13	27.41
471	122	36	121.19
999	117	21	77.97
106	805	19	21.7
333	5557	6	71.02
138	1873	4	15.94
1386	102	21	25.83
101	3304	22	61.5
1885	108	13	47.31
320	156	11	18.74
1974	479	3	24.86
884	120	11	28.4
4233	21	3	18.18
185	105	398	737.68
106	753	57	165.9
2769	112	3	7.04
2126	131	4	15.27
144	150	35	30.46
101	5273	6	8.72
668	304	6	29.47
185	297	150	1084.1
1180	696	94	1463.57
121	14875	3	27.33
101	5221	6	8.08
928	327	3	14.23
124	390	71	298.37
101	3220	16	30.87
4414	103	3	4.34
1729	122	7	26.77
1673	106	10	18.09
208	5384	3	25.47
903	15	8	36.09
827	102	22	7.34
5050	102	7	19.29
1050	105	41	111.4
448	103	45	26.72
8152	115	9	89.69
341	162	11	23.66
107	565	70	235.87
102	6227	4	8.86
13416	102	3	14.1
118	5219	3	14.29
8865	103	3	10.63
10361	105	5	31.23
111	5049	3	11.34
202	656	5	16.09
101	9741	4	10.14
107	6518	3	12.59
172	15165	3	39.04
107	463	43	84.26
15185	103	3	20.91
112	12559	3	21.64
204	5905	3	26.13
273	705	3	10.41
7046	85	4	42.81
165	2579	3	16
101	2593	26	60.98
301	678	3	10.8
8	1452	3	4.4
101	4631	19	78.01
1463	1093	4	40.73
301	626	3	10.11
323	200	13	37.83
106	1873	10	21.65
1420	102	11	4.24
817	165	3	6.48
3470	106	20	115.02
3999	101	14	33.35
4655	105	3	5.67
363	115	12	4.77
2417	106	8	19.29
773	148	6	16.03
101	4512	9	15.76
629	124	7	8.78
138	753	8	21.93
745	9	9	15.9
101	2381	17	20.55
435	171	4	5.29
860	6749	5	74.63
114	996	9	16.53
113	13299	3	24.31
186	1741	5	28.69
101	8287	4	7.72
102	1384	11	3.97
1514	85	3	15.66
798	301	3	12.12
119	9077	3	19.81
15270	9	3	31.21
128	117	124	49.39
5447	9	13	119.83
16509	113	3	28.8
1292	108	6	6.96
2272	875	3	31.06
105	4122	4	8.38
798	102	109	320.48
752	749	5	38.26
107	7343	4	20.93
5555	120	3	16.13
414	103	169	437.43
4666	101	9	16.65
7732	108	3	14.57
108	3084	3	6.46
1926	110	4	6.8
798	171	5	15.89
405	125	8	4.91
555	901	3	18.76
106	3292	4	7.74
101	6866	4	5.38
267	808	9	53.2
515	149	12	35.49
119	571	23	56.78
1876	104	8	9.58
101	817	102	167.36
369	144	10	15.33
919	136	4	7.02
12	3448	5	5.05
2047	111	3	4.39
3480	138	3	15.49
116	1128	8	17.5
5046	107	3	10.21
5254	14	3	4.08
947	166	3	7.77
4190	8	3	13.11
6367	14	4	9.63
127	121	158	164.41
576	558	5	30.11
480	181	18	81.22
8742	16	3	23.4
1848	1004	3	30.34
1277	352	21	208.95
151	260	8	5.35
1904	339	6	50.92
12	3652	11	28.6
127	217	19	8.61
113	8500	8	76.79
108	6291	4	19.66
4249	12	7	14.81
126	892	42	236.41
2266	111	6	17.46
2845	8	4	15.1
2405	4104	4	63.15
105	7248	7	37.01
114	2277	11	50.69
6346	12	3	5
932	189	5	19.84
1437	123	4	9.02
4022	109	4	14.24
6131	14	4	9.02
2072	147	3	12.22
114	2337	4	10.66
742	840	4	29.95
554	12	47	19.96
118	811	27	101.05
302	354	5	13.98
111	1481	6	10.53
10863	12	3	10.01
102	3860	7	14.15
164	382	5	6.07
118	6816	5	34.32
131	1341	4	9.85
356	310	4	9.82
107	4031	3	8.36
103	8721	3	10.63
10734	14	4	17.4
102	3792	4	3.95
108	6375	5	27.23
103	8653	7	42.82
108	289	29	10.07
4592	12	7	16.75
146	582	5	7.63
3938	14	7	14.43
692	176	8	30.44
952	144	16	78.4
167	1876	13	98.12
1873	144	8	44.55
6578	12	4	9.57
1095	8	4	5
122	140	93	94.41
5771	14	4	8.47
3296	12	8	13.19
2366	12	13	22.23
146	531	4	4
108	2402	19	99.39
2937	959	5	62.13
235	1993	5	35.4
1194	12	32	45.86
112	7139	4	23.49
122	335	17	19.04
112	1057	15	40.61
113	10616	5	42.6
10157	12	3	10.01
239	11496	3	36.3
146	381	59	294.23
12781	593	3	44.63
101	8981	6	20.07
836	252	3	11.23
112	981	13	29.47
193	598	6	19.1
276	2513	11	108.98
164	2157	9	63.77
139	1609	8	39.39
163	149	41	69.34
108	14544	3	22.14
1183	14	36	64.04
7904	12	4	12.18
329	144	8	6.96
189	8	39	25.73
6980	12	5	15.5
3979	564	3	32.3
101	3107	19	41.81
13	2705	3	13.76
4605	14	11	40.21
2992	12	6	5.69
531	109	28	47.87
273	197	16	44.56
1018	12	43	68.09
6599	14	3	5.97
2075	12	10	9.64
731	245	5	21.53
101	2895	13	15.75
101	5025	10	23.25
8	2067	5	16.88
101	2971	23	57.19
14	11265	5	31.07
252	722	3	10.06
775	6087	4	54.77
225	1295	6	35.31
1911	253	11	97.18
591	4629	17	271.1
105	1633	15	30.5
197	1059	5	22.05
2241	2033	5	70.02
676	2195	61	1079.22
3970	438	3	30.23
107	3641	10	50.25
108	16976	3	26.62
3473	318	4	36.46
105	1709	31	113.24
114	2791	3	7.74
126	385	29	73.85
4483	103	4	8.14
108	796	188	1330.59
6213	105	3	7.98
6716	103	3	7.97
112	2320	12	55.48
5925	102	4	8.31
4598	4734	4	73.18
290	148	21	47.27
4231	141	3	17.6
132	874	15	57.26
3158	103	13	44.13
102	5352	3	3.97
186	4154	5	41.78
504	17	5	11.89
860	5069	3	38.32
111	1992	4	7.46
1007	10482	5	87.76
267	242	52	306.11
101	6412	6	12.08
103	2793	5	6.12
133	277	40	100.07
9916	110	3	17.77
9079	106	3	13.15
406	1340	4	28.36
8440	158	3	26.56
12	3962	8	17.8
133	329	17	25.53
242	411	3	5.57
3598	15	4	29
103	4763	6	18.25
3847	101	10	14.77
339	115	25	30.08
6826	103	3	7.97
2782	117	4	13.58
101	160	1262	1671.34
1052	124	10	31.31
3142	103	9	23.41
5052	120	5	30.64
1929	148	3	11.83
1261	184	3	11.02
13136	3265	4	88.77
101	6232	8	20.28
105	942	131	670.16
15	3708	6	49.23
3024	115	5	20.17
239	8825	3	32.45
107	2359	8	25.61
2079	106	5	6.25
3945	106	5	14.22
15432	338	3	46.33
476	141	11	25.12
14	3375	14	43.75
105	874	92	358.84
136	728	4	5.01
117	129	109	32.73
17161	12	3	18.03
132	1633	3	7.56
410	15088	4	64.22
15569	1990	3	62.19
482	413	4	17.27
118	1432	21	101.84
1030	306	3	14.28
121	346	13	10.27
117	271	21	10.09
102	18899	3	18.5
107	4278	3	8.82
289	231	11	31.3
101	1577	33	42.61
546	915	3	18.72
130	106	412	252.94
612	141	58	359.2
1346	102	13	6.51
170	21	34	47.18
104	134	1312	2776.92
684	152	3	4.21
108	11995	4	30.51
12	4808	19	106.33
1146	21	11	52.25
101	1509	25	18.27
6620	749	3	39.87
470	1838	10	104.72
104	196	133	43.11
4612	106	5	16.81
872	103	37	63.38
267	1518	14	121.73
101	1426	64	148.29
12928	102	3	14.1
299	13278	4	59.75
103	6044	6	23.19
101	1375	40	49.7
4361	333	3	28.29
113	13560	3	24.31
149	335	7	6.82
403	245	6	18.33
105	2204	22	83.27
101	10135	4	11.87
2565	228	3	19.86
105	4175	4	8.38
10407	14	3	10.6
9485	14	4	15.57
2449	111	5	13.84
403	104	32	5.64
568	142	22	89.17
3626	118	4	17.19
2116	14	9	8.98
131	2355	4	16.31
1487	136	4	12.03
211	546	8	30.02
478	111	11	4.13
3819	109	3	8.55
111	4536	4	16.29
4688	14	5	9.48
1269	146	3	7.67
125	12	631	40.82
6930	14	3	5.97
167	750	6	19.59
154	1571	3	10.75
7152	566	3	38.03
749	13	6	14.15
260	1606	3	16.96
139	265	76	306.96
766	245	5	22.14
12	6589	4	9.57
113	7548	4	25.03
107	10917	3	18.14
1009	1022	3	24.94
190	323	7	11.99
10287	113	4	30.79
495	1469	7	64.06
6835	107	3	13.11
2320	14	10	13.5
4701	12	4	5.31
654	130	12	30.34
102	11146	4	17.22
139	138	33	12.42
716	482	6	40
156	8	52	25.96
756	527	3	16.88
3948	12	5	6.41
101	3665	9	10.41
1887	123	3	7.62
2963	12	6	5.47
989	12	33	35.61
7552	14	3	7.07
2236	159	10	72.91
2876	7690	9	190.49
112	14176	4	37.78
101	10000	3	5.55
321	321	3	5.18
146	1397	4	13.27
108	3541	9	43.03
361	237	14	58.1
739	309	3	11.63
105	2581	31	163.36
3654	400	4	40.43
101	9932	5	15.91
111	2180	4	8.3
126	3899	3	13.89
102	986	66	163.22
186	258	12	24.25
168	1715	3	12.76
105	2513	22	92.77
108	5519	5	24.75
111	2360	4	9.02
543	151	7	15.27
3707	589	4	45.18
433	127	23	57.26
855	14	35	34.49
6683	12	3	5.45
176	478	4	6.66
3193	12	7	9.54
2199	12	20	47.16
11307	3916	5	113.95
6808	14	3	5.97
796	9251	5	81.51
12	12794	3	11.5
1331	12	14	6.84
1589	7	101	1361.97
1396	453	3	20.86
644	245	4	14.16
135	5053	3	17.7
106	415	53	66.42
12	330	318	705.52
101	3922	27	129.08
6913	123	4	27.75
113	7295	8	63.95
6969	107	3	13.69
2218	14	11	15.67
16	113	460	1072.49
340	149	9	12.78
3204	14	7	10.69
101	6095	5	7.38
3814	104	5	10.66
304	8	20	16.06
2889	104	6	10.35
190	500	6	16.31
9414	634	6	98.18
2897	146	3	14.64
828	212	3	9.3
1374	147	21	140.6
2582	109	4	9.37
589	116	8	6.26
756	199	17	101.08
3113	12	10	19.13
348	109	18	5.13
399	101	86	5.18
105	6878	7	35.18
1125	204	13	86.43
371	141	10	14.71
1523	120	4	8.87
112	5409	3	12.74
105	789	65	183.97
121	165	52	43.1
4047	106	6	19.77
482	108	18	13.8
131	756	62	391.43
5748	115	6	39.73
3327	103	4	5.12
1455	169	4	17.37
111	902	27	85.61
14	3528	27	144.31
259	304	4	6.19
102	18566	3	18.5
102	2211	9	9.34
108	1640	46	276.52
469	1315	3	20.7
259	85	4	4.18
112	3236	3	8.27
897	306	3	13.16
11018	101	3	6.6
326	122	19	22.55
528	200	4	8.86
714	2	28	150.72
4646	184	3	22.63
101	7260	4	6.05
1212	102	20	16.81
110	102	3813	4691.1
1364	119	4	6.37
966	124	6	11.95
101	1118	150	582.21
2708	14780	3	60.28
882	129	8	19.65
1613	110	25	116.79
113	4103	3	10.81
257	1703	28	295.21
107	8368	4	22.94
3962	449	6	69.93
12	2935	6	5.47
12649	103	3	14.3
110	301	21	3.99
101	1254	79	190.54
130	411	9	8.68
124	2616	3	10.25
111	1669	4	5.53
177	322	14	37.3
105	2008	7	9.16
10089	9	4	33.99
142	374	6	4.88
247	346	3	4.34
177	247	21	57.64
186	3897	3	21.27
1310	271	3	15.26
105	2068	45	247.86
424	117	24	41.46
177	204	19	36.28
17164	161	3	38.14
3407	108	15	88.06
260	2732	3	21.6
105	1889	19	56.54
404	141	8	10.71
132	789	5	7.95
1488	120	3	5
118	559	32	96.73
102	5523	3	4.28
1448	141	14	80.87
17340	136	3	34.33
1266	124	10	36.34
102	3485	7	11.9
108	17233	3	26.62
130	7380	5	41.51
103	2896	16	57.31
5709	10557	5	115.33
8474	9	8	83.22
9535	103	5	26.6
101	351	221	181.21
267	420	5	14.88
101	6489	13	62.15
160	1382	3	10.08
527	236	4	11.28
1042	204	11	67.27
3353	115	3	10.03
17592	142	3	35.81
475	1896	3	24.36
1637	120	5	13.98
165	472	13	44.42
12	3757	10	25.42
707	120	19	57.71
2211	106	12	35.6
555	143	5	6.76
997	113	8	12.72
114	161	59	21.8
7644	12	3	6.52
133	9202	3	24.35
1558	136	4	12.59
890	14	46	70.08
702	202	3	7.4
146	195	40	81.68
2372	16	44	443.26
251	12	256	281.16
774	109	11	11.95
328	750	5	25.78
4199	104	3	4.49
1827	109	4	5.92
702	153	8	25.89
1300	12	32	53.6
13119	1298	4	77.44
101	9056	7	27.63
111	3568	3	8.45
114	307	194	828.23
12160	12	3	11.5
154	421	10	23
400	382	3	9.1
13684	4108	4	91.66
461	223	19	99.23
212	310	7	13.26
372	349	516	7307.54
774	309	6	32.04
780	388	3	14.64
126	2925	5	23.86
146	276	10	8.5
16104	12	3	18.03
105	3232	12	43.24
571	325	3	10.12
111	5638	4	19.04
108	8585	3	16.15
103	113	2873	5271.94
2249	14	7	5.28
12	7659	6	23
3175	14	12	30.23
101	4768	6	6.94
129	128	53	5.65
1177	128	6	15.62
4067	12	9	23.03
415	147	6	6.88
101	4708	7	9.42
3146	12	6	6.4
4855	7722	3	57.84
545	887	4	26.85
450	121	16	27.18
113	16943	3	28.8
2755	5558	9	174.14
115	968	5	5.43
101	4888	10	22
124	2095	3	8.54
9385	12	6	30.41
340	1421	7	54.76
138	415	29	103.21
12141	14	3	12.1
515	4272	5	58.96
2183	14	11	15.06
4964	5089	4	75.02
5842	12	4	7.76
3241	14	8	14.14
3142	564	3	30.08
1637	136	3	8.18
267	570	7	30.96
2035	107	23	117.2
3076	12	6	5.92
2217	540	8	87.56
695	934	5	40.33
385	121	45	141.81
143	840	19	93
103	5118	11	53.04
1438	121	3	4.97
103	2945	6	9.86
242	248	11	30.18
16	3887	8	57.87
119	609	7	5.24
101	398	256	363.92
8330	12	3	7.18
819	237	9	50.7
440	309	8	34.91
209	646	6	22.16
103	3013	17	65.37
101	6504	5	8.12
135	1386	5	15.7
165	443	5	7.79
1484	142	6	25.37
2566	111	3	5.95
1413	130	12	55.04
299	1783	7	56.48
4118	14	4	4.79
368	142	13	25.2
107	5391	9	55.84
569	136	7	10.9
118	573	15	25.91
1504	2398	4	50.84
105	1904	24	84.26
6654	12	3	5.45
534	166	10	32.94
1484	212	5	28.54
5919	8	3	16.08
7478	104	3	9.55
142	478	7	11.23
6366	104	5	18.75
1029	535	6	47.56
840	109	9	8.8
4759	113	11	78.21
150	146	27	15.93
384	1027	4	24.7
105	2055	12	27.7
121	1410	6	16.77
150	310	27	79.67
10466	14	3	10.6
13934	12	3	13.63
208	345	4	5.37
101	12514	4	14.31
290	350	4	9.17
14	2129	17	36.38
106	9983	4	21.93
4106	13682	3	64.12
118	404	73	273.4
945	304	4	20.26
106	1335	14	25.25
103	16631	3	20.91
12	1448	53	163.83
2401	333	10	101.96
8480	103	5	24.45
1541	416	5	40.37
108	8684	3	16.15
106	1275	8	6.55
101	4861	8	13.63
180	1056	5	20.65
163	411	6	9.84
255	1933	3	18.68
989	1161	33	453.34
108	8632	3	16.15
1349	122	4	8.2
180	877	36	273.63
4496	160	3	20.58
6974	9	10	97.34
237	177	6	3.85
239	1127	3	13.08
108	8580	5	33.85
1084	103	71	259.29
592	110	68	253.72
101	2763	10	6.86
1515	110	5	7.13
379	150	8	12.33
2009	103	13	27.31
152	3440	5	34.06
409	10547	5	74.87
113	10464	6	57.59
11275	9	5	52.01
101	9073	4	8.8
2063	1680	6	80.9
3922	2139	10	175.07
118	2861	9	47.27
101	9133	5	13.9
167	7796	3	26.53
105	5422	10	50.51
890	21	11	44.67
2078	115	8	31.77
146	182	17	10.03
101	15401	3	14.34
571	108	27	45.8
5705	102	3	4.62
1799	105	10	15.92
15142	220	3	41.88
216	124	35	40.36
196	3340	3	20.32
4227	120	3	13.57
390	201	4	6.04
14034	14374	4	113.65
461	17	3	3.98
251	145	18	27.17
322	129	13	10.68
1188	9	4	5.96
340	106	48	32.61
2853	120	3	10.1
101	6142	4	4.29
268	122	27	33.84
2238	9453	3	53.68
1730	120	9	37.06
101	4141	8	10.17
2174	106	4	4.03
1505	1202	4	42.17
3958	9	10	69.56
106	563	20	10.09
16	57	78	216.11
4636	102	4	5.82
10368	2989	5	104.28
4529	106	3	6.77
979	9	8	17.82
1045	449	7	54.73
108	9344	3	17.15
180	1698	9	60.36
894	610	4	28.41
3150	17048	3	66.14
130	9208	4	34.73
621	2336	6	65.4
955	106	17	22.75
397	117	13	9.04
4033	102	4	4.41
107	6860	3	13.11
855	21	3	4.83
1070	102	16	5.71
145	148	27	13.04
7840	106	3	11.59
124	11163	4	35.42
1303	124	3	4.65
167	902	16	90.82
102	884	51	84.02
361	201	7	15.54
6920	115	5	33.62
107	751	107	556.18
1163	103	17	18.24
293	129	19	21.78
543	162	4	6.37
636	1272	5	43.43
111	2193	3	4.84
103	11578	5	34.85
112	2118	5	13.19
168	1700	7	41.29
909	2196	5	57.16
11782	6612	4	93.37
130	6580	9	86.13
1212	1	3	14.28
285	1699	5	35.5
110	1	28	7.46
1575	1307	3	31.04
104	433	42	23.22
14753	155	3	32.99
195	443	4	7.02
127	1661	4	11.16
2148	14	11	14.76
4889	12	4	5.65
135	125	183	331.45
103	3783	13	52.87
3274	14	7	11.03
6348	13	3	21.73
127	1864	26	184.22
254	10311	4	50.43
187	159	17	18.72
119	1881	3	5.99
5491	14	3	4.39
2520	109	4	9.08
103	5804	4	11.17
406	109	41	70.29
6097	104	6	24.07
101	1167	41	35.2
14768	8	4	41.27
123	9780	3	22.69
177	1425	4	17.74
11547	14	3	12.1
4516	12	4	5
118	7351	3	17.53
131	815	4	5.23
1495	104	8	5.51
537	136	16	45.42
153	123	550	2690.66
2137	12	10	10.34
108	1866	15	58.64
220	1189	3	12.41
665	13	6	12.42
101	1472	28	23.66
110	393	25	23.22
684	237	6	25.92
135	370	14	22.85
106	2954	4	6.64
398	596	5	26.04
108	13931	3	22.14
160	450	12	35.92
308	330	22	118.32
4767	12	4	5.65
14232	6508	3	68.42
832	104	35	57.5
101	1592	27	26.02
3902	111	6	27
130	149	33	9.11
1202	8	6	12.77
487	176	8	23.17
105	11055	3	13.79
1146	14	34	54.67
3674	118	3	11.16
4907	107	4	15.99
170	14	910	2001.41
4018	12	4	3.95
336	159	5	4.04
101	1524	25	18.94
487	121	26	72.05
130	6249	9	83.58
1055	12	17	5.68
119	1761	6	18.16
187	558	5	12.84
10582	245	5	66.88
5055	104	7	25.53
2040	12	8	5.06
220	1392	5	28.04
13656	14	4	24.86
172	11226	4	47.06
289	328	4	8.15
219	310	10	26.17
117	282	24	17.61
173	381	6	10.24
105	1040	40	105.41
733	641	10	85.5
4084	6025	4	74.91
153	368	6	6.81
111	598	19	28.46
523	1060	4	28.41
112	3643	6	27.08
12	9109	3	7.95
118	1522	14	59.65
464	104	75	115.51
2912	14	6	6.13
959	113	40	181.93
5614	12	5	11.29
105	957	14	9.64
112	5561	6	35.68
106	8812	5	28.75
7599	12	3	6.52
1402	2398	5	64.61
145	2762	10	72.31
111	810	9	9.28
815	189	7	29.86
1066	14	16	6.08
5742	14	3	4.73
113	16386	3	28.8
132	1861	9	45.63
2275	12	9	9
459	1115	3	18.95
3777	13	3	16.78
182	12	362	253.51
1167	12	15	4.94
437	200	5	10.8
139	122	675	3106.6
124	854	11	30.26
1636	101	16	5.18
129	1195	4	7.93
856	803	3	21.56
114	13866	3	24.5
1360	115	8	21.3
3354	106	9	32.3
16	507	25	85.94
108	9599	4	26
3051	103	4	4.26
101	3714	19	55.39
934	103	13	4.79
878	9	7	12.07
106	6465	4	15.69
106	259	54	16.57
101	5887	7	14.27
340	411	8	36.84
518	390	5	23.66
107	924	36	124.13
3707	15	8	70.88
433	523	8	48.04
702	1114	5	42.77
111	2448	3	5.55
749	15	7	26.24
4003	106	3	5.85
423	108	74	203.31
286	1116	5	29.11
108	3393	6	22.59
5888	102	3	4.62
149	124	45	19.24
1759	131	4	13
1157	129	3	4.29
478	201	3	4.68
113	11338	5	47.99
125	145	55	27.85
103	13872	3	16.47
14	2015	15	26.3
112	1662	13	48.42
436	4996	7	88.84
105	2169	13	34.01
102	627	46	33.29
105	4292	4	8.69
140	1028	4	9.4
353	315	4	9.98
415	416	5	21.59
14	11270	4	19.94
101	3018	12	13.88
113	292	26	16.33
1705	318	8	67.03
130	5955	10	93.95
101	4980	8	14.5
8	2056	16	92.56
619	117	43	163.44
163	106	243	256.47
1211	122	5	10.68
301	139	54	200.83
124	1824	4	11.88
1991	204	6	41.43
106	1588	8	10.55
2263	106	6	10.39
1183	21	5	16.46
116	5503	3	14.69
2319	122	3	9.09
531	206	3	5.62
823	108	22	49.99
1401	1202	3	29.07
335	581	4	16.45
4133	103	3	3.93
106	7746	4	18.15
101	3122	15	25.15
11757	11870	4	103.64
111	9630	3	18.11
990	124	4	5.57
6639	102	3	5.85
859	865	245	4908.32
1892	103	8	8.84
260	6367	6	69.52
733	5309	5	68.08
102	2058	9	8.28
112	17455	3	28.34
9187	9	5	43.66
5517	1035	15	273.93
836	302	12	83.01
101	8952	8	38.25
101	15084	4	19.12
6	16094	3	58.71
168	624	4	8.3
126	2773	4	16.72
101	9028	4	8.8
118	3116	3	9.77
5043	110	3	11.02
4553	103	11	46.85
3464	1971	3	42.2
483	117	15	19.7
3938	21	3	17.44
173	4092	5	40.41
5529	9	3	15.91
4038	106	4	9.93
145	1166	3	6.79
206	198	7	5.15
2865	150	3	15.39
2166	103	7	8.5
2773	105	4	4.41
